Ego,Alter
E_676,A_371
E_676,A_372
E_677,A_371
E_677,A_372
E_678,A_372
E_678,A_375
E_685,A_374
E_685,A_375
E_704,A_372
E_704,A_375
E_681,A_373
E_681,A_375
E_700,A_371
E_700,A_375
E_683,A_371
E_683,A_372
E_684,A_372
E_684,A_373
E_703,A_374
E_703,A_375
E_721,A_371
E_721,A_372
E_705,A_371
E_705,A_375
E_712,A_372
E_712,A_373
E_701,A_371
E_701,A_372
E_714,A_371
E_714,A_374
E_715,A_371
E_715,A_373
E_722,A_372
E_722,A_373
E_717,A_371
E_717,A_372
E_724,A_371
E_724,A_372
E_737,A_371
E_737,A_372
E_744,A_371
E_744,A_376
E_727,A_374
E_727,A_375
E_728,A_371
E_728,A_376
E_729,A_371
E_729,A_376
E_730,A_374
E_730,A_375
E_743,A_372
E_743,A_375
E_750,A_371
E_750,A_375
E_751,A_373
E_751,A_375
E_734,A_371
E_734,A_375
E_735,A_371
E_735,A_376
E_748,A_372
E_748,A_375
E_749,A_371
E_749,A_372
E_756,A_371
E_756,A_372
E_757,A_371
E_757,A_372
E_740,A_375
E_740,A_376
E_741,A_372
E_741,A_376
E_754,A_371
E_754,A_375
E_755,A_372
E_755,A_373
E_762,A_375
E_762,A_376
E_770,A_375
E_770,A_376
E_746,A_371
E_746,A_374
E_747,A_375
E_747,A_376
E_761,A_371
E_761,A_375
E_765,A_371
E_765,A_373
E_752,A_375
E_752,A_376
E_753,A_372
E_753,A_375
E_774,A_371
E_774,A_372
E_758,A_371
E_758,A_373
E_759,A_371
E_759,A_375
E_866,A_374
E_866,A_375
E_869,A_371
E_869,A_372
E_868,A_371
E_868,A_372
E_862,A_373
E_862,A_374
E_877,A_371
E_877,A_375
E_850,A_371
E_850,A_372
E_839,A_371
E_839,A_372
E_840,A_372
E_840,A_375
E_841,A_371
E_841,A_372
E_842,A_372
E_842,A_375
E_856,A_371
E_856,A_375
E_845,A_371
E_845,A_372
E_846,A_371
E_846,A_372
E_847,A_374
E_847,A_375
E_848,A_374
E_848,A_375
E_849,A_371
E_849,A_372
E_857,A_371
E_857,A_374
E_851,A_372
E_851,A_375
E_852,A_373
E_852,A_374
E_853,A_374
E_853,A_375
E_832,A_375
E_832,A_376
E_875,A_371
E_875,A_375
E_879,A_371
E_879,A_372
E_688,A_314
E_688,A_317
E_689,A_316
E_689,A_317
E_690,A_315
E_690,A_319
E_691,A_314
E_691,A_315
E_692,A_316
E_692,A_317
E_693,A_316
E_693,A_317
E_694,A_315
E_694,A_317
E_695,A_314
E_695,A_315
E_696,A_315
E_696,A_317
E_698,A_318
E_698,A_319
E_699,A_314
E_699,A_316
E_706,A_315
E_706,A_317
E_708,A_314
E_708,A_317
E_718,A_317
E_718,A_318
E_710,A_315
E_710,A_317
E_711,A_314
E_711,A_315
E_719,A_316
E_719,A_319
E_707,A_315
E_707,A_316
